year,Bengaluru,Hyderabad,Mumbai,Bengaluru_Growth,Hyderabad_Growth,Mumbai_Growth,Tech_Hubs_Avg
2011,121,67,33,,,,94.0
2012,349,42,105,188.4297520661157,-37.31343283582089,218.18181818181816,195.5
2013,417,160,132,19.48424068767909,280.9523809523809,25.71428571428571,288.5
2014,675,386,608,61.870503597122294,141.25,360.6060606060606,530.5
2015,1042,369,979,54.37037037037038,-4.404145077720212,61.01973684210527,705.5
2016,762,291,980,-26.87140115163148,-21.138211382113823,0.10214504596526286,526.5
2017,2743,328,1362,259.9737532808399,12.714776632302405,38.9795918367347,1535.5
2018,5253,428,1482,91.50565074735691,30.487804878048784,8.81057268722467,2840.5
2019,10555,1379,2527,100.93280030458787,222.196261682243,70.51282051282051,5967.0
2020,8892,2553,2433,-15.755566082425387,85.13415518491661,-3.7198258804907014,5722.5
2021,6423,3303,2883,-27.766531713900132,29.37720329024678,18.495684340320583,4863.0
2022,9940,4436,4724,54.75634438735793,34.302149561005145,63.85709330558447,7188.0
